	19	27	36	43	51	59	60	61
c104140_g1	0.00	0.00	0.00	0.00	0.00	1.00	0.00	2.00
c110166_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c93504_g7	0.00	0.00	0.00	0.00	2.00	0.00	0.00	1.00
c86386_g1	38.00	61.00	38.00	35.00	28.00	37.00	28.00	55.00
c106928_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
c138703_g1	0.00	0.00	0.00	0.00	1.00	3.00	0.00	0.00
c105700_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c41233_g1	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
c6825_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c63092_g2	1.00	0.00	0.00	2.00	2.00	2.00	1.00	3.00
c125720_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c108004_g1	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
c48956_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
c171443_g1	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
c74576_g1	6.00	8.00	10.00	6.00	9.00	15.00	4.00	6.00
c56794_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c41276_g1	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
c54558_g1	0.00	0.00	0.00	0.00	1.00	1.00	2.00	0.00
c175595_g1	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00
c20835_g2	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3.00
c782_g1	0.00	1.00	0.00	0.00	4.00	1.00	1.00	4.00
c152281_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c91409_g4	8.01	20.07	23.08	32.00	41.05	56.07	23.03	55.13
c92076_g2	2.00	4.00	2.00	18.00	5.00	6.00	4.00	12.00
c89915_g3	322.00	515.00	1708.00	2010.00	1502.00	2008.00	1676.00	2571.00
c59106_g1	16.00	19.00	27.00	21.00	38.00	43.00	9.00	23.00
c137787_g1	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
c44790_g1	1.00	3.00	1.00	0.00	2.00	2.00	0.00	2.00
c213289_g1	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
c109213_g1	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00
c155799_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
c149774_g1	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
c128879_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
c125209_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c22926_g1	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
c165129_g1	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
c102713_g1	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
c132587_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c42185_g3	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c22413_g1	1.00	0.00	0.00	0.00	0.00	1.00	0.00	2.00
c128900_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c135587_g1	0.00	0.00	0.00	1.00	0.00	1.00	1.00	2.00
c76668_g1	246.00	43.00	22.00	1.00	0.00	0.00	1.00	0.00
c162018_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c95125_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c83513_g1	68.00	243.00	278.00	132.00	140.00	201.00	138.00	148.00
c82980_g1	5.00	3.00	9.00	3.00	10.00	6.00	5.00	4.00
c92852_g2	0.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00
c74321_g1	2.00	0.00	1.00	0.00	0.00	0.00	2.00	1.00
c141661_g1	0.00	0.00	0.00	0.00	0.00	2.00	1.00	0.00
c142991_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c172601_g1	0.00	0.00	0.00	0.00	0.00	2.00	1.00	0.00
c103488_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00
c72721_g1	5.00	2.00	7.00	17.00	11.00	3.00	1.00	6.00
c84494_g2	9.00	1.00	11.00	7.00	22.00	33.00	50.00	49.00
c210306_g1	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00
c83353_g3	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
c44465_g1	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
c150969_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c24428_g1	0.00	0.00	0.00	1.00	2.00	0.00	1.00	1.00
c141580_g1	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00
c114759_g1	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
c122157_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
c210276_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c52437_g1	0.00	0.00	0.00	2.00	1.00	0.00	1.00	1.00
c88741_g8	2.00	2.00	3.00	3.00	3.00	4.00	0.00	4.00
c128291_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
c25805_g1	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
c203724_g1	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
c4146_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c107234_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c80448_g2	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00
c74813_g1	1.00	0.00	3.00	6.00	14.00	12.00	2.00	8.00
c61675_g1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	2.00
c172816_g1	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
c56073_g1	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
c91242_g2	24.00	25.00	21.00	34.00	21.00	17.00	10.00	39.00
c106885_g1	0.00	0.00	0.00	1.00	0.00	2.00	0.00	0.00
c91125_g2	1028.00	623.00	777.00	896.00	594.00	604.00	729.00	894.00
c88145_g12	0.00	1.00	0.00	1.00	1.00	0.00	2.00	3.00
c146557_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c66681_g2	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.00
c120029_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c8074_g1	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
c58538_g1	3.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00
c79582_g1	67.00	15.00	11.00	13.00	29.00	25.00	25.00	21.00
c103785_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
c91675_g2	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
c154500_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c105638_g1	0.00	0.00	0.00	0.00	0.00	1.00	0.00	2.00
c147874_g1	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c202942_g1	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00
c132963_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c184735_g1	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
c126414_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c137085_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c113923_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c44206_g1	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00
c34653_g1	0.00	0.00	1.00	0.00	0.00	3.00	0.00	4.00
c77658_g2	4.00	9.00	7.00	3.00	6.00	10.00	3.00	9.00
c37759_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c145534_g1	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00
c160130_g1	1.00	0.00	0.00	0.00	3.00	2.00	2.00	1.00
c115813_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c61334_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
c46596_g1	0.00	0.00	0.00	1.00	1.00	0.00	3.00	4.00
c22240_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.00
c186512_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
c103144_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c88599_g10	3.00	7.00	7.00	5.00	1.00	0.00	0.00	5.00
c109532_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c134693_g1	5.00	7.00	1.00	3.00	0.00	0.00	0.00	1.00
c71481_g1	5.00	3.00	2.00	6.00	4.00	3.00	1.00	2.00
c53066_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c27161_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c126952_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c90533_g7	4877.00	9565.00	17330.00	23840.00	19860.00	16294.00	14944.00	22174.00
c202842_g1	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
c197654_g1	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00
c169331_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c89650_g2	2.00	13.00	28.00	4.00	0.00	5.00	8.00	20.00
c66476_g1	0.00	0.00	0.00	0.00	7.00	7.00	11.00	3.00
c195670_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c209865_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c174079_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c87182_g1	0.00	3.00	3.00	44.00	10.00	20.00	15.00	12.00
c17165_g2	4.00	2.00	0.00	1.00	2.00	0.00	0.00	0.00
c78691_g1	0.00	0.00	2.00	0.00	5.00	1.00	2.00	2.00
c76637_g1	6.00	2.00	0.00	3.00	0.00	0.00	2.00	2.00
c201294_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c59151_g1	0.00	0.00	1.00	1.00	2.00	1.00	1.00	1.00
c101830_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c2665_g1	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00
c93957_g5	4.00	7.00	6.00	2.00	5.00	4.00	3.00	4.00
c90505_g6	1.00	0.00	3.00	2.00	7.00	1.00	1.00	2.00
c84971_g7	2714.48	156.93	310.00	180.50	219.94	91.90	165.00	131.00
c145514_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
c206915_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00
c100159_g1	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
c132972_g1	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00
c82060_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c201894_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c24006_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c8238_g1	0.00	0.00	0.00	0.00	1.00	1.00	1.00	0.00
c96099_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c122905_g1	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00
c55983_g1	1.00	0.00	0.00	0.00	0.00	0.00	2.00	1.00
c90405_g3	0.00	2.00	1.00	0.00	0.00	1.00	0.00	1.00
c182701_g1	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00
c121420_g1	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00
c177298_g1	0.00	0.00	0.00	1.00	2.00	0.00	0.00	0.00
c170342_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c35338_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c214345_g1	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c211479_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c31166_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c22540_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c87271_g2	0.00	0.00	0.00	4.00	2.00	6.00	0.00	1.00
c82495_g3	5.00	1.00	2.00	4.00	1.00	3.00	3.00	2.00
c85310_g2	1.00	1.00	4.00	0.00	4.00	2.00	3.00	1.00
c149820_g1	0.00	1.00	0.00	1.00	0.00	1.00	0.00	0.00
c148826_g1	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00
c72386_g1	7.00	5.00	0.00	8.00	14.00	2.00	3.00	8.00
c40162_g1	0.00	0.00	0.00	0.00	1.00	0.00	1.00	1.00
c179194_g1	3.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
c169170_g1	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
c105427_g1	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00
c88099_g5	32.00	18.01	11.00	16.00	100.00	132.00	164.00	143.00
c60338_g1	0.00	0.00	0.00	3.00	1.00	0.00	0.00	1.00
c184942_g1	0.00	0.00	0.00	0.00	0.00	1.00	2.00	0.00
c191420_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c68503_g3	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
c92445_g1	117.00	111.00	133.00	190.00	251.00	176.00	157.00	252.00
c32315_g1	508.00	683.00	479.00	70.00	50.00	127.00	103.00	132.00
c189874_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c207719_g1	0.00	0.00	0.00	0.00	0.00	1.00	0.00	2.00
c171579_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c147934_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c102744_g1	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
c94941_g1	0.00	0.00	0.00	2.00	1.00	0.00	0.00	0.00
c176243_g1	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00
c32475_g1	6.00	7.00	10.00	6.00	14.00	7.00	2.00	7.00
c80465_g1	84.00	72.00	113.00	93.00	59.00	74.00	74.00	81.00
c168429_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
c51084_g1	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00
c15378_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00
c106177_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c116556_g1	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00
c76029_g1	10.00	18.00	20.00	18.00	29.00	7.00	16.00	23.00
c38986_g1	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00
c88160_g2	2495.00	3571.00	2652.00	1260.00	1689.00	1556.00	1662.00	2155.00
c188964_g1	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00
c103775_g1	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
c77358_g1	0.00	4.00	5.00	9.00	11.00	7.00	3.00	4.00
c126486_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c84304_g5	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c174003_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
c105356_g1	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00
c87157_g12	62.00	100.00	106.00	238.00	277.00	337.00	121.00	320.00
c172059_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c43739_g1	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00
c149675_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c121600_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c183154_g1	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00
c6490_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
c157742_g1	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c90717_g1	1739.00	2811.00	3272.00	5131.00	1452.00	1289.00	726.00	1479.00
c158527_g1	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00
c131408_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c110718_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
c86780_g1	284.00	306.00	447.00	463.00	320.00	354.00	262.00	405.00
c85959_g1	3.00	3.00	1.00	4.00	9.00	0.00	2.00	3.00
c149136_g1	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
c164095_g1	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00
c4329_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c41459_g1	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00
c128445_g1	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
c93219_g2	9.00	39.00	31.00	4.00	4.00	10.00	3.00	15.00
c140303_g1	0.00	0.00	0.00	3.00	0.00	0.00	0.00	0.00
c68807_g1	221334.00	149314.00	117127.00	47512.00	53660.00	47149.00	55835.00	66664.00
c178499_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c132780_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c95936_g1	0.00	1.00	2.00	0.00	0.00	2.00	0.00	5.00
c163058_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c87401_g2	4.00	15.80	687.81	1982.76	139.85	217.91	141.91	228.79
c12715_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c68444_g1	0.00	1.00	1.00	0.00	3.00	2.00	5.00	0.00
c90083_g3	8.00	14.00	19.00	14.00	16.00	19.00	24.00	32.00
c81274_g3	2.00	3.00	0.00	1.00	2.00	2.00	1.00	2.00
c125555_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
c37729_g1	1.00	0.00	0.00	0.00	0.00	0.00	2.00	1.00
c129972_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c126545_g1	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00
c85154_g3	459.00	3949.00	2176.00	2273.00	1998.00	2692.00	3077.00	3281.00
c207385_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
c101555_g1	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00
c24076_g2	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c138677_g1	0.00	0.00	2.00	1.00	1.00	0.00	0.00	1.00
c122162_g1	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
c31915_g1	1.00	0.00	0.00	0.00	1.00	0.00	0.00	3.00
c148556_g1	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
c127069_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c98399_g1	4.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
c77003_g1	5891.00	5495.00	6448.00	7297.00	4748.00	4378.00	4501.00	5833.00
c154910_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c109166_g1	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
c103519_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c186925_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00
c126693_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c213231_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c9740_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c13443_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c190975_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c96098_g1	0.00	0.00	2.00	0.00	1.00	0.00	0.00	0.00
c129734_g1	2.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
c88127_g4	123.00	276.00	256.00	319.00	228.00	217.00	102.00	354.00
c180274_g1	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00
c151859_g1	0.00	0.00	0.00	2.00	1.00	0.00	0.00	0.00
c80129_g1	0.00	1.00	1.00	3.00	5.00	1.00	1.00	6.00
c88341_g2	76.00	177.00	190.00	215.00	281.00	266.00	179.00	281.00
c202732_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c87438_g3	0.00	2.00	3.00	0.00	1.00	3.00	0.00	1.00
c88754_g10	0.00	0.00	2.00	0.00	2.00	2.00	0.00	0.00
c88193_g4	2.00	2.00	5.00	2.00	6.00	1.00	2.00	2.00
c127985_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c122630_g1	4.00	0.00	1.00	0.00	1.00	0.00	1.00	0.00
c90884_g10	7.00	7.95	11.00	5.39	20.00	11.99	3.00	13.00
c163551_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c122223_g1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
c93764_g4	1005.00	887.00	820.00	856.00	430.00	298.00	295.00	412.00
c119250_g1	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00
c129749_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c86806_g7	4.00	2.00	1.00	3.00	2.00	4.00	2.00	0.00
c199322_g1	0.00	2.00	0.00	0.00	0.00	1.00	0.00	1.00
c92694_g1	0.00	0.00	1.00	2.00	84.00	24.00	20.00	15.00
c14704_g1	0.00	1.00	0.00	0.00	0.00	0.00	1.00	1.00
c6802_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c90315_g6	977.00	997.00	859.00	4729.00	1730.00	2272.00	2442.00	2679.00
c62617_g1	0.00	2.00	0.00	0.00	2.00	10.00	5.00	12.00
c203721_g1	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
c63483_g1	0.00	1.00	0.00	0.00	2.00	1.00	0.00	3.00
c89887_g7	22.00	24.00	15.00	4.00	9.00	2.00	2.00	8.00
c134345_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c87396_g11	2759.72	2406.92	2731.91	3370.97	1772.95	1720.94	1952.76	2048.86
c62157_g1	9.00	4.00	4.00	5.00	8.00	7.00	3.00	8.00
c143592_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c86324_g9	21.00	38.00	33.00	20.00	19.00	3.00	15.00	44.00
c208833_g1	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00
c113210_g1	0.00	0.00	0.00	0.00	0.00	2.00	1.00	0.00
c88368_g4	48.00	58.00	78.00	86.00	78.00	78.00	104.00	106.00
c91708_g5	568.00	715.00	715.00	1045.00	875.00	1008.00	719.00	1020.00
c77959_g2	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c92939_g5	709.00	1270.00	1676.00	1561.00	1661.00	1468.00	1540.00	1977.00
c82471_g2	11.49	13.77	10.23	2.23	8.93	4.52	3.43	12.60
c33326_g2	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c32967_g1	6.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00
c137107_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
c201671_g1	0.00	0.00	0.00	1.00	3.00	0.00	1.00	0.00
c129571_g1	1.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00
c46712_g1	4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c70452_g1	20.00	39.00	41.00	1.00	1.00	4.00	1.00	2.00
c155603_g1	0.00	1.00	2.00	0.00	0.00	0.00	0.00	0.00
c128490_g1	0.00	0.00	0.00	1.00	0.00	1.00	1.00	0.00
c80995_g3	67.00	93.00	82.00	110.00	33.00	11.00	17.00	16.00
c12913_g1	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
c117672_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
c57140_g1	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00
c32682_g1	0.00	1.00	0.00	1.00	0.00	1.00	0.00	1.00
c90355_g5	16.00	11.00	16.00	18.00	16.00	21.00	13.00	22.00
c88053_g4	4.00	9.00	5.00	4.00	7.00	22.00	12.00	12.00
c33938_g1	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
c152913_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c90545_g2	5.00	3.00	2.00	21.00	6.00	7.00	1.00	12.00
c51081_g1	4.00	2.00	1.00	12.00	1.00	7.00	2.00	11.00
c91668_g5	124.00	93.00	91.00	43.00	78.00	146.00	99.00	173.00
c81453_g1	40.00	48.00	80.00	12.00	33.00	59.00	75.00	50.00
c142497_g1	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c206771_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c180381_g1	0.00	1.00	1.00	0.00	1.00	0.00	1.00	1.00
c123875_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00
c155649_g1	1.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00
c59557_g1	1.00	1.00	3.00	5.00	2.00	4.00	3.00	6.00
c68932_g1	3.00	0.00	1.00	1.00	2.00	0.00	1.00	2.00
c90919_g2	1580.00	981.00	1434.00	1078.00	1051.00	971.00	1313.00	1509.00
c79248_g2	1.00	4.00	7.00	8.00	7.00	4.00	7.00	7.00
c169534_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c120726_g1	2.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
c85268_g9	1.00	0.00	1.00	2.00	1.00	3.00	0.00	0.00
c176402_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
c38416_g2	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c71174_g1	3.00	1.00	4.00	1.00	2.00	3.00	1.00	2.00
c154976_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
c166492_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c162294_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c104759_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c210287_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
c181490_g1	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00
c154565_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
c85990_g5	1838.00	1235.99	1505.99	347.00	308.00	285.00	215.00	313.00
c187762_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c170898_g1	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
c84682_g1	5.00	6.00	9.00	2.00	23.00	12.00	46.00	97.00
c83611_g4	1.00	3.00	2.30	16.78	7.68	8.50	5.24	10.45
c31525_g1	0.00	0.00	0.00	0.00	0.00	2.00	0.00	1.00
c55309_g1	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00
c204614_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c194982_g1	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00
c186405_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c82961_g1	30.00	32.00	51.00	58.00	39.00	68.00	39.00	70.00
c109033_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c79840_g1	288.00	238.00	309.00	293.00	185.00	234.00	233.00	262.00
c124471_g1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
c88651_g2	2837.00	3899.00	4222.00	3142.00	2768.00	2886.00	3056.00	3501.00
c82010_g1	4.00	3.00	3.00	2.00	14.00	13.00	3.00	11.00
c189817_g1	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
c73646_g2	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00
